Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.197-44.241.66.173-59843-21-6,44.241.66.173,21,192.168.8.197,59843,6,17/10/2024 1:51,3098835,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,39.04693215,1.613509593,774708.75,1360882.795,2805576,422,2805998,2805998,0,2805998,2805998,293259,146629.5,206615.8944,292729,530,0,1,0,0,40,60,0.645403837,0.968105756,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59888-21-6,44.241.66.173,21,192.168.8.197,59888,6,17/10/2024 1:51,3836700,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.05880053,1.303203274,959175,1723042.513,3534993,318,3535311,3535311,0,3535311,3535311,301707,150853.5,212592.3609,301179,528,0,1,0,0,40,60,0.521281309,0.781921964,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59688-21-6,44.241.66.173,21,192.168.8.197,59688,6,17/10/2024 1:50,3427299,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,36.180094,1.458874758,856824.75,1542207.459,3162624,385,3163067,3163067,0,3163067,3163067,264675,132337.5,186609.0151,264290,385,0,1,0,0,40,60,0.583549903,0.875324855,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59874-21-6,44.241.66.173,21,192.168.8.197,59874,6,17/10/2024 1:51,3323906,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,37.00465657,1.504254332,830976.5,1477070.134,3037375,233,3037608,3037608,0,3037608,3037608,286531,143265.5,201823.1246,285976,555,0,1,0,0,40,60,0.601701733,0.902552599,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59727-21-6,44.241.66.173,21,192.168.8.197,59727,6,17/10/2024 1:50,3917508,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,31.65277518,1.27632158,979377,1786568.617,3652740,279,3653019,3653019,0,3653019,3653019,264768,132384,186510.7272,264267,501,0,1,0,0,40,60,0.510528632,0.765792948,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59790-21-6,44.241.66.173,21,192.168.8.197,59790,6,17/10/2024 1:51,3335472,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.87634014,1.499038217,833868,1471681.054,3030929,292,3031292,3031292,0,3031292,3031292,304543,152271.5,214931.4701,304251,292,0,1,0,0,40,60,0.599615287,0.89942293,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59990-21-6,44.241.66.173,21,192.168.8.197,59990,6,17/10/2024 1:52,3558676,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,34.84441967,1.405016922,889669,1610430.076,3298351,256,3298607,3298607,0,3298607,3298607,260325,130162.5,183378.9513,259831,494,0,1,0,0,40,60,0.562006769,0.843010153,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59927-21-6,44.241.66.173,21,192.168.8.197,59927,6,17/10/2024 1:52,3325936,2,3,56,78,34,22,28,8.485281374,40,14,26,13.11487705,40.28941026,1.503336204,831484,1490568.691,3059435,292,3059740,3059740,0,3059740,3059740,266501,133250.5,188031.7139,266209,292,0,1,0,0,40,60,0.601334481,0.902001722,14,40,29,10.63954886,113.2,0,0,0,1,1,0,0,0,1,34.8,28,26,0,0,0,0,0,0,2,56,3,78,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59973-21-6,44.241.66.173,21,192.168.8.197,59973,6,17/10/2024 1:52,3130245,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,38.65512124,1.59731906,782561.25,1394002.248,2865240,431,2865671,2865671,0,2865671,2865671,265005,132502.5,186678.3116,264504,501,0,1,0,0,40,60,0.638927624,0.958391436,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59942-21-6,44.241.66.173,21,192.168.8.197,59942,6,17/10/2024 1:52,3102022,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,39.65155631,1.611851882,775505.5,1381398.014,2839311,245,2839614,2839614,0,2839614,2839614,262711,131355.5,185418.2473,262466,245,0,1,0,0,40,60,0.644740753,0.967111129,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60016-21-6,44.241.66.173,21,192.168.8.197,60016,6,17/10/2024 1:52,3240506,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,37.95703511,1.542968907,810126.5,1443085.192,2966113,260,2966373,2966373,0,2966373,2966373,274393,137196.5,193325.1153,273898,495,0,1,0,0,40,60,0.617187563,0.925781344,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59787-21-6,44.241.66.173,21,192.168.8.197,59787,6,17/10/2024 1:50,3902223,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,31.52049486,1.281320929,975555.75,1742758.649,3579807,275,3580082,3580082,0,3580082,3580082,322416,161208,227248.5631,321897,519,0,1,0,0,40,60,0.512528372,0.768792557,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59987-21-6,44.241.66.173,21,192.168.8.197,59987,6,17/10/2024 1:52,3468948,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,36.03397918,1.441359167,867237,1543447.806,3173005,301,3173306,3173306,0,3173306,3173306,295943,147971.5,208612.7639,295483,460,0,1,0,0,40,60,0.576543667,0.8648155,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59742-21-6,44.241.66.173,21,192.168.8.197,59742,6,17/10/2024 1:50,3538906,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,35.32165025,1.41286601,884726.5,1587123.56,3257128,268,3257396,3257396,0,3257396,3257396,281778,140889,198534.371,281274,504,0,1,0,0,40,60,0.565146404,0.847719606,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59826-21-6,44.241.66.173,21,192.168.8.197,59826,6,17/10/2024 1:51,3500030,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,35.14255592,1.428559184,875007.5,1566423.283,3216093,240,3216333,3216333,0,3216333,3216333,283937,141968.5,200424.4674,283690,247,0,1,0,0,40,60,0.571423674,0.85713551,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59812-21-6,44.241.66.173,21,192.168.8.197,59812,6,17/10/2024 1:51,3802228,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,32.61245775,1.315018458,950557,1724770.36,3530619,274,3530893,3530893,0,3530893,3530893,271609,135804.5,191637.9585,271313,296,0,1,0,0,40,60,0.526007383,0.789011075,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59773-21-6,44.241.66.173,21,192.168.8.197,59773,6,17/10/2024 1:50,3520252,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,34.94068038,1.420352861,880063,1583738.447,3247903,281,3248184,3248184,0,3248184,3248184,272349,136174.5,192140.0043,272038,311,0,1,0,0,40,60,0.568141144,0.852211717,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59939-21-6,44.241.66.173,21,192.168.8.197,59939,6,17/10/2024 1:52,3313871,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,36.51318956,1.508809486,828467.75,1477053.539,3035332,278,3035610,3035610,0,3035610,3035610,278539,139269.5,196516.9953,278228,311,0,1,0,0,40,60,0.603523794,0.905285692,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59725-21-6,44.241.66.173,21,192.168.8.197,59725,6,17/10/2024 1:50,3474822,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,35.39749662,1.438922627,868705.5,1551061.775,3186406,249,3186838,3186838,0,3186838,3186838,288416,144208,203588.7702,288167,249,0,1,0,0,40,60,0.575569051,0.863353576,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59792-21-6,44.241.66.173,21,192.168.8.197,59792,6,17/10/2024 1:51,3148057,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,39.07171948,1.58828128,787014.25,1379688.028,2845541,250,2846014,2846014,0,2846014,2846014,302516,151258,213557.5616,302266,250,0,1,0,0,40,60,0.635312512,0.952968768,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59925-21-6,44.241.66.173,21,192.168.8.197,59925,6,17/10/2024 1:52,3883210,2,3,56,78,34,22,28,8.485281374,40,14,26,13.11487705,34.50753372,1.287594542,970802.5,1769519.473,3618524,274,3618798,3618798,0,3618798,3618798,264686,132343,186619.6217,264303,383,0,1,0,0,40,60,0.515037817,0.772556725,14,40,29,10.63954886,113.2,0,0,0,1,1,0,0,0,1,34.8,28,26,0,0,0,0,0,0,2,56,3,78,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59930-21-6,44.241.66.173,21,192.168.8.197,59930,6,17/10/2024 1:52,3628742,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,33.62046682,1.377887984,907185.5,1644531.6,3367096,289,3367572,3367572,0,3367572,3367572,261646,130823,184602.9532,261357,289,0,1,0,0,40,60,0.551155194,0.826732791,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59859-21-6,44.241.66.173,21,192.168.8.197,59859,6,17/10/2024 1:51,3187874,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,38.27001945,1.56844342,796968.5,1423469.417,2924059,241,2924300,2924300,0,2924300,2924300,263815,131907.5,186111.2119,263508,307,0,1,0,0,40,60,0.627377368,0.941066052,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59730-21-6,44.241.66.173,21,192.168.8.197,59730,6,17/10/2024 1:50,4090921,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,30.06657914,1.222218664,1022730.25,1856538.089,3800008,492,3800518,3800518,0,3800518,3800518,290913,145456.5,205010.762,290421,492,0,1,0,0,40,60,0.488887466,0.733331199,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59845-21-6,44.241.66.173,21,192.168.8.197,59845,6,17/10/2024 1:51,3555071,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,34.59846512,1.406441672,888767.75,1587642.469,3261217,286,3261661,3261661,0,3261661,3261661,293854,146927,207381.691,293568,286,0,1,0,0,40,60,0.562576669,0.843865003,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60031-21-6,44.241.66.173,21,192.168.8.197,60031,6,17/10/2024 1:52,3693110,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,33.30526304,1.353872481,923277.5,1653110.955,3393969,276,3394245,3394245,0,3394245,3394245,299141,149570.5,210925.0031,298717,424,0,1,0,0,40,60,0.541548993,0.812323489,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59711-21-6,44.241.66.173,21,192.168.8.197,59711,6,17/10/2024 1:50,3462249,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,35.81487062,1.444148009,865562.25,1558469.013,3195703,245,3196013,3196013,0,3196013,3196013,266546,133273,188130.0018,266301,245,0,1,0,0,40,60,0.577659204,0.866488805,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59872-21-6,44.241.66.173,21,192.168.8.197,59872,6,17/10/2024 1:51,3500994,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,35.41851257,1.428165829,875248.5,1568893.785,3220264,313,3220641,3220641,0,3220641,3220641,280730,140365,198063.4378,280417,313,0,1,0,0,40,60,0.571266332,0.856899498,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59911-21-6,44.241.66.173,21,192.168.8.197,59911,6,17/10/2024 1:51,3649013,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,33.70774508,1.37023354,912253.25,1641007.481,3365644,268,3365912,3365912,0,3365912,3365912,283369,141684.5,199959.1911,283077,292,0,1,0,0,40,60,0.548093416,0.822140124,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-60002-21-6,44.241.66.173,21,192.168.8.197,60002,6,17/10/2024 1:52,3398772,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,36.48376531,1.471119569,849693,1529138.109,3135939,460,3136399,3136399,0,3136399,3136399,262833,131416.5,185175.0025,262355,478,0,1,0,0,40,60,0.588447828,0.882671741,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59686-21-6,44.241.66.173,21,192.168.8.197,59686,6,17/10/2024 1:50,3356956,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.64033726,1.489444604,839239,1484842.109,3056401,267,3056668,3056668,0,3056668,3056668,300555,150277.5,212045.0602,300216,339,0,1,0,0,40,60,0.595777842,0.893666762,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59810-21-6,44.241.66.173,21,192.168.8.197,59810,6,17/10/2024 1:51,4036261,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,30.22599381,1.238770238,1009065.25,1838744.186,3760336,379,3760715,3760715,0,3760715,3760715,275925,137962.5,194436.6872,275450,475,0,1,0,0,40,60,0.495508095,0.743262143,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59958-21-6,44.241.66.173,21,192.168.8.197,59958,6,17/10/2024 1:52,3587222,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,34.28837134,1.393836233,896805.5,1621114.043,3321250,288,3321659,3321659,0,3321659,3321659,265972,132986,187663.3113,265684,288,0,1,0,0,40,60,0.557534493,0.83630174,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59691-21-6,44.241.66.173,21,192.168.8.197,59691,6,17/10/2024 1:50,3765527,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,32.93031759,1.327835387,941381.75,1685733.657,3460855,275,3461130,3461130,0,3461130,3461130,304672,152336,214778.0279,304207,465,0,1,0,0,40,60,0.531134155,0.796701232,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59891-21-6,44.241.66.173,21,192.168.8.197,59891,6,17/10/2024 1:51,3605403,2,3,56,65,34,22,28,8.485281374,40,11,21.66666667,15.94783162,33.56074203,1.386807522,901350.75,1625813.307,3332472,290,3332772,3332772,0,3332772,3332772,272931,136465.5,192581.239,272641,290,0,1,0,0,40,60,0.554723009,0.832084513,11,40,26.83333333,12.93702696,167.3666667,0,0,0,1,1,0,0,0,1,32.2,28,21.66666667,0,0,0,0,0,0,2,56,3,65,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59944-21-6,44.241.66.173,21,192.168.8.197,59944,6,17/10/2024 1:52,3900335,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,31.5357527,1.281941167,975083.75,1779233.011,3637521,441,3637970,3637970,0,3637970,3637970,262814,131407,185213.8934,262373,441,0,1,0,0,40,60,0.512776467,0.7691647,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59886-21-6,44.241.66.173,21,192.168.8.197,59886,6,17/10/2024 1:51,3336368,2,3,56,66,34,22,28,8.485281374,40,12,22,15.62049935,36.56670967,1.498635642,834092,1486397.471,3054862,321,3055355,3055355,0,3055355,3055355,281506,140753,198600.839,281185,321,0,1,0,0,40,60,0.599454257,0.899181385,12,40,27,12.6964562,161.2,0,0,0,1,1,0,0,0,1,32.4,28,22,0,0,0,0,0,0,2,56,3,66,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59739-21-6,44.241.66.173,21,192.168.8.197,59739,6,17/10/2024 1:50,3742675,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.86419473,1.335942875,935668.75,1689289.494,3461874,262,3462136,3462136,0,3462136,3462136,280801,140400.5,197867.5693,280314,487,0,1,0,0,40,60,0.53437715,0.801565725,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59744-21-6,44.241.66.173,21,192.168.8.197,59744,6,17/10/2024 1:50,2936913,2,3,56,69,34,22,28,8.485281374,40,14,23,14.73091986,42.56169658,1.702467863,734228.25,1292524.215,2663422,301,2663841,2663841,0,2663841,2663841,273491,136745.5,192961.6624,273190,301,0,1,0,0,40,60,0.680987145,1.021480718,14,40,27.5,12.02913131,144.7,0,0,0,1,1,0,0,0,1,33,28,23,0,0,0,0,0,0,2,56,3,69,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59746-21-6,44.241.66.173,21,192.168.8.197,59746,6,17/10/2024 1:50,2813984,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,44.0656379,1.776840238,703496,1236698.689,2549168,456,2549635,2549635,0,2549635,2549635,264816,132408,186608.308,264360,456,0,1,0,0,40,60,0.710736095,1.066104143,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59901-21-6,44.241.66.173,21,192.168.8.197,59901,6,17/10/2024 1:51,3288764,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,37.40006884,1.520328002,822191,1461663.75,3005590,264,3005854,3005854,0,3005854,3005854,283174,141587,199647.357,282759,415,0,1,0,0,40,60,0.608131201,0.912196801,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59999-21-6,44.241.66.173,21,192.168.8.197,59999,6,17/10/2024 1:52,3305874,2,3,56,68,34,22,28,8.485281374,40,14,22.66666667,15.011107,37.50899157,1.512459338,826468.5,1461875.307,3009307,322,3009731,3009731,0,3009731,3009731,296567,148283.5,209249.16,296245,322,0,1,0,0,40,60,0.604983735,0.907475603,14,40,27.33333333,12.24200419,149.8666667,0,0,0,1,1,0,0,0,1,32.8,28,22.66666667,0,0,0,0,0,0,2,56,3,68,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59838-21-6,44.241.66.173,21,192.168.8.197,59838,6,17/10/2024 1:51,3772007,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,32.60863514,1.325554274,943001.75,1704617.552,3492315,277,3492592,3492592,0,3492592,3492592,279692,139846,197354.9168,279397,295,0,1,0,0,40,60,0.53022171,0.795332564,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59932-21-6,44.241.66.173,21,192.168.8.197,59932,6,17/10/2024 1:52,3456833,2,3,56,70,34,22,28,8.485281374,40,14,23.33333333,14.46835628,36.4495479,1.446410631,864208.25,1552746.502,3185479,283,3185762,3185762,0,3185762,3185762,271354,135677,191177.632,270860,494,0,1,0,0,40,60,0.578564252,0.867846378,14,40,27.66666667,11.82652386,139.8666667,0,0,0,1,1,0,0,0,1,33.2,28,23.33333333,0,0,0,0,0,0,2,56,3,70,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
192.168.8.197-44.241.66.173-59977-21-6,44.241.66.173,21,192.168.8.197,59977,6,17/10/2024 1:52,3413911,2,3,56,67,34,22,28,8.485281374,40,13,22.33333333,15.30795,36.02905875,1.464595884,853477.75,1531194.167,3142277,281,3142558,3142558,0,3142558,3142558,271634,135817,191621.6951,271314,320,0,1,0,0,40,60,0.585838354,0.878757531,13,40,27.16666667,12.46461659,155.3666667,0,0,0,1,1,0,0,0,1,32.6,28,22.33333333,0,0,0,0,0,0,2,56,3,67,-1,513,2,0,0,0,0,0,0,0,0,0,FTPbruteforce
